,date,device,text,location
40,2016-09-22 23:07:53,Twitter for iPhone,Yahoo confirms 500M accounts affected in data breach #privacy https://t.co/pvzmMDmU54,
41,2016-09-22 23:07:49,Twitter Web Client,". @EPICprivacy ""500 Million Yahoo Users Victims of Massive Data Breach"" #DataProtection is “most important"" issue of this election. https://t.co/oZU0ffspBv",
42,2016-09-22 23:07:40,RoundTeam,Yahoo's Data #breach: What to Do If Your Account Was #hacked https://t.co/cD4DRSPePc,
43,2016-09-22 23:07:33,Dustcloud.io,Verizon learned of massive Yahoo data breach just two days ago https://t.co/8iWsOv5Q5I,
44,2016-09-22 23:07:30,Twitter Web Client,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
45,2016-09-22 23:07:29,Twitter for Android,"#Yahoo confirms data breach of 500 mln users, blames state-sponsored actor https://t.co/YXEf9ZSVK5 #hack",
46,2016-09-22 23:07:25,Twitter for Android,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 https://t.co/TEd5jaQirp",
47,2016-09-22 23:07:20,twitterfeed,"Verizon learned of massive Yahoo data breach just two days ago: Verizon, which is finalizing its $4.8 billion... https://t.co/ezWeGcVi11",
48,2016-09-22 23:07:14,Twitter Web Client,"Yahoo confirms data ""associated with at least 500 million user accounts"" have been stolen https://t.co/9lB0epW4uq https://t.co/nEGylGbcog",
49,2016-09-22 23:07:14,Twitter for iPhone,Yahoo confirms huge data breach affecting 500M accounts https://t.co/9FX0WoNhFM https://t.co/2nW3MOOEkn,
50,2016-09-22 23:07:13,Twitter for iPhone,"Yahoo confirms data breach of 500 mln users, blames 'state-sponsored actor' https://t.co/83PI0EmTy6",
51,2016-09-22 23:07:12,Twitter Web Client,"HACKED Millions of users of Google and Yahoo users in  major security breach   
https://t.co/jHixuiCKIg",
52,2016-09-22 23:07:11,Twitter Web Client,"Yahoo has confirmed a data breach with 500 million accounts stolen: https://t.co/ytlDykdH2V GREAT, biggest breach ever? @troyhunt",
53,2016-09-22 23:07:10,Facebook,Not a good day to be a stockholder of Yahoo.... well it hasnt been for a while... https://t.co/HZyaFhmEvf,
54,2016-09-22 23:07:09,dlvr.it,What this Yahoo data breach means for you https://t.co/LQHdmohdAl,
55,2016-09-22 23:06:58,syndwir-e.,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
56,2016-09-22 23:06:57,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
57,2016-09-22 23:06:56,Twitter for Android,Yahoo may be the biggest data breach https://t.co/TjnX9J6MzM via @USATODAY,
58,2016-09-22 23:06:56,Twitter for iPhone,@Yahoo a data breach happened TWO YEARS ago and I'm first being notified today?!?,
59,2016-09-22 23:06:55,Zapier.com,Yahoo data breach one of history’s biggest https://t.co/1MHrPTNqWZ #Opines on #CyberSecurity,
60,2016-09-22 23:06:49,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
61,2016-09-22 23:06:46,twitterfeed,#infosec Yahoo Reveals Nation State-Borne Data Breach Affecting A Half-Billion Users: But still unconfi... https://t.co/LAcC7sXjuk #hack,
62,2016-09-22 23:06:46,Twitter for Android,Yahoo confirms massive data breach affecting around 500 MILLION users after hacker broke into its systems https://t.co/B96OC5UWil https://t.co/hwvZPLMKrT,
63,2016-09-22 23:06:41,twitterfeed,Yahoo Says Hackers Stole Data on 500 Million Users in 2014: Photo The announcement of the breach at Yahoo com... https://t.co/bcaSInpOm4,
64,2016-09-22 23:06:39,dlvr.it,Yahoo reveals biggest hack in history - CNET https://t.co/3u8Hj1mZRh,
65,2016-09-22 23:06:39,TtwTimes Top News,"Hack Brief: Yahoo Looks Set to Confirm a Big, Old Data Breach | WIRED https://t.co/nScWvrustN, see more https://t.co/rZAoVHQvUa",
66,2016-09-22 23:06:38,syndwire,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
67,2016-09-22 23:06:35,dlvr.it,What this Yahoo data breach means for you https://t.co/4tirLToZ3j,
68,2016-09-22 23:06:35,Facebook,Yahoo confirms data breach…biggest ever - Over 500 Million records compromised! https://t.co/CE0F2VfSnx,
69,2016-09-22 23:06:34,Twitter for Android,"Yahoo confirms massive data breach affecting at least 500 MILLION users
https://t.co/8uLFeifBN8 https://t.co/DzNq5QyZDP",
70,2016-09-22 23:06:32,Twitter Lite,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
71,2016-09-22 23:06:23,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
72,2016-09-22 23:06:20,Mobile Web,Yahoo Confirms 500 Million Accounts Compromised In Huge Data Breach |  https://t.co/GJvFjshJ9U,
73,2016-09-22 23:06:13,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
74,2016-09-22 23:06:11,Twitter for Android,What to do if your Yahoo account was hacked https://t.co/LLspG1PT20 https://t.co/x5GTeG77HP,
75,2016-09-22 23:06:10,dlvr.it,Yahoo data breach is trending on Google. Read the latest here: https://t.co/rV6B6z09Zq,
76,2016-09-22 23:06:08,dlvr.it,What this Yahoo data breach means for you https://t.co/szLMFcjzjU,
77,2016-09-22 23:06:06,Twitter Web Client,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
78,2016-09-22 23:06:04,Buffer,"#cybersec has to be part of valuation during M&amp;A ""Verizon only learned about Yahoo's massive data breach 2 days ago"" https://t.co/iQK9Q2M9J4",
79,2016-09-22 23:06:04,lorelei2016,Probable Yahoo Breach Spotlights Risks of Free Email Services: The news puts a spotlight on t... https://t.co/ndjjGh4eVW #Technology #IT,
80,2016-09-22 23:06:04,Twitter for Android,"Yahoo confirms data ""associated with at least 500 million user accounts"" have been stolen https://t.co/LP2AxUfiP3 https://t.co/noLDUtugW9",
81,2016-09-22 23:06:02,Twitter for Android,https://t.co/ltOsR4tP2C,
82,2016-09-22 23:05:57,Twitter Web Client,500 million Yahoo accounts breached https://t.co/rvsKA3qZmy via @usatoday,
83,2016-09-22 23:05:52,Twitter for Android,"Yahoo confirms data ""associated with at least 500 million user accounts"" have been stolen https://t.co/9lB0epW4uq https://t.co/nEGylGbcog",
84,2016-09-22 23:05:43,SocialOomph,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football https://t.co/HVU8Jmtuci,
85,2016-09-22 23:05:41,Twitter for Android,What to do if your Yahoo account was hacked https://t.co/LLspG1PT20 https://t.co/x5GTeG77HP,
86,2016-09-22 23:05:41,Twitter for iPhone,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 https://t.co/TEd5jaQirp",
87,2016-09-22 23:05:30,Twitter Web Client,Yahoo was told of massive hack at least two months ago https://t.co/vJMMfsqDGb,
88,2016-09-22 23:05:21,Tweetbot for iΟS,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
89,2016-09-22 23:05:19,Twitter for iPhone,Yahoo finally confirms data breach. And it was worse than we thought. More than 500 million accounts compromised. https://t.co/fpTJZxOjii,
90,2016-09-22 23:05:17,Twitterrific for iOS,Report: Yahoo may confirm massive data breach https://t.co/TpDFRLEAqo https://t.co/fZY1nMnn12,
91,2016-09-22 23:05:12,dlvr.it,What this Yahoo data breach means for you https://t.co/fyDciPR7VJ,
92,2016-09-22 23:05:10,Twitter Web Client,"Yahoo mail me manda un ""notice of data breach"" pero me dice que no me preocupe y que solo cambie mi contraseña... miedo!",
93,2016-09-22 23:05:08,Hootsuite,Yahoo confirms massive data breach affecting 500 MILLION accounts. https://t.co/7aMiEoZXVN,
94,2016-09-22 23:05:08,Twitter for iPhone,Are you a Yahoo user? Here's what to do to keep yourself safe after the revelation of a massive data breach. https://t.co/JFNtGqBplh,
95,2016-09-22 23:05:08,eagrond bot,"What do you think about #Yahoo_data_breach ? 

https://t.co/FFsGIhPhLQ",
96,2016-09-22 23:05:06,Twitter for Android,"20160922: AP: Yahoo confirms data breach hit 500 million accounts https://t.co/C7BokD70Gg
Report: Yahoo to confirm data breach affecting hundreds of millions of accounts https://t.co/VWQNwynskm https://t.co/dvbgiUNLwz",
97,2016-09-22 23:05:05,Buffer,"Yahoo is expected to confirm massive data breach, impacting hundreds of millions of users #cyberattack #tech #yahoo https://t.co/ao7HRlyDtu https://t.co/N5k9LtZ6jJ",
98,2016-09-22 23:05:04,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts. https://t.co/WyvYg37byW,
99,2016-09-22 23:05:01,News CA,Yahoo set to confirm massive data breach Recode. https://t.co/HqjwXrI6v3 https://t.co/aBdpGtDR05,
0,2016-09-22 23:04:58,Twitter for iPhone,Yahoo took 2 years to report the largest data breach ever. More more did we expect from a pathetic company? #YahooBreach,
1,2016-09-22 23:04:57,Twitter Web Client,"Looks like this Yahoo data breach is topping the charts:
Yahoo 500M
MySpace 360M
LinkedIn 100M
https://t.co/htYrPOaL9A",
2,2016-09-22 23:04:46,Twitter Web Client,"""Hundreds of millions of passwords stolen from Google and Yahoo users in major security breach"" https://t.co/FPy3agZ2CE via @MailOnline",
3,2016-09-22 23:04:46,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
4,2016-09-22 23:04:45,Twitter Web Client,"Yahoo hit in worst hack ever, 500 million accounts swiped https://t.co/Pox9DQ9StB",
5,2016-09-22 23:04:42,dlvr.it,What this Yahoo data breach means for you https://t.co/Mw9CrXauxX,
6,2016-09-22 23:04:39,Nuusie_CyberSec,"Verizon, which is finalizing its $4.8 billion purchase of Yahoo https://t.co/twKScT5Qec #cybersecurity",
7,2016-09-22 23:04:30,Facebook,#Yahoo was told of massive hack at least two months ago: Cyber criminal has been attempting to sell details of... https://t.co/wEizwGjiyV,
8,2016-09-22 23:04:29,Hootsuite,"Another password update...
https://t.co/k6zg2n5jY2",
9,2016-09-22 23:04:27,Twitter for Android,Yahoo confirms data breach affecting 500 million accounts https://t.co/UeGnn1qSex,
10,2016-09-22 23:04:21,sy.ndwire,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
11,2016-09-22 23:04:19,Twitter for Android,Yahoo was told of massive hack at least two months ago https://t.co/vJMMfsqDGb,
12,2016-09-22 23:04:18,Twitter Web Client,What to do if your Yahoo account was hacked https://t.co/LLspG1PT20 https://t.co/x5GTeG77HP,
13,2016-09-22 23:04:16,Twitter for iPhone,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 https://t.co/TEd5jaQirp",
14,2016-09-22 23:04:16,syndwi re,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
15,2016-09-22 23:04:13,RoundTeam,What this Yahoo data breach means for you https://t.co/Z9hmYWRL2x https://t.co/I89yVo830X,
16,2016-09-22 23:04:11,Twitter Web Client,"No disclosure for two years? Mayer should be held liable.
#Yahoo reveals biggest #hack in history https://t.co/BHz8WK30Pf via @CNET",
17,2016-09-22 23:04:08,dlvr.it,What this Yahoo data breach means for you https://t.co/SZFsCJStfU,
18,2016-09-22 23:04:06,Twitter for iPad,What this Yahoo data breach means for you https://t.co/uIzIwjllTN via @mashable #YahooBreach #yahoohacked,
19,2016-09-22 23:04:04,syndwir-e.,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
20,2016-09-22 23:04:03,syndwire,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
21,2016-09-22 23:04:02,syndwir-e.,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
22,2016-09-22 23:04:02,sy.ndwire,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
23,2016-09-22 23:03:54,Twitter for iPhone,Yahoo confirms 500 million accounts compromised in huge data breach https://t.co/F3gcCMaJzR,
24,2016-09-22 23:03:48,Twitter for Android,What this Yahoo data breach means for you https://t.co/8AmiOGaCJU https://t.co/jxbPIiPied,
25,2016-09-22 23:03:39,twitterfeed,Yahoo warns users at least 500 million accounts were hacked     - CNET: Users who haven't ch... https://t.co/RQkN9C37Vh | #privacy #tech,
26,2016-09-22 23:03:36,dlvr.it,What this Yahoo data breach means for you https://t.co/mtncHhWEV2,
27,2016-09-22 23:03:33,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
28,2016-09-22 23:03:30,IFTTT,In Depth: Here's what you need to know about Yahoo's massive data breach https://t.co/eVTSoJpgoP #internet,
29,2016-09-22 23:03:29,Twitter Web Client,Yahoo confirms data breach affecting 500 million accounts https://t.co/UeGnn1qSex,
30,2016-09-22 23:03:15,Google,Yahoo reveals biggest hack in history - CNET https://t.co/anQOmElJDl,
31,2016-09-22 23:03:13,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
32,2016-09-22 23:03:11,dlvr.it,What this Yahoo data breach means for you https://t.co/nMtL1swpl6,
33,2016-09-22 23:03:10,dlvr.it,What this Yahoo data breach means for you https://t.co/PicbnkRPF7,
34,2016-09-22 23:03:08,Twitter Web Client,Yahoo confirms massive data breach affecting 500 MILLION accounts https://t.co/Z2LSzyO4Pk via @YouTube,
35,2016-09-22 23:03:08,Buffer,If you haven't changed your password lately. ==&gt; 500 million Yahoo accounts breached https://t.co/nI2YJCsHZV (via @usatoday),
36,2016-09-22 23:03:07,trendsmetadata,50K+ #Google searches 4 Yahoo data breach 3h old https://t.co/It2pS2mCaE https://t.co/CKIYZTSavO https://t.co/zLI3kss5a5,
37,2016-09-22 23:03:06,Buffer,If you haven't changed your password lately. ==&gt; 500 million Yahoo accounts breached https://t.co/8SP2mDWB2l (via @usatoday),
38,2016-09-22 23:03:02,Buffer,If you haven't changed your password lately. ==&gt; 500 million Yahoo accounts breached https://t.co/XsseSGZK3e (via @usatoday),
39,2016-09-22 23:03:00,Buffer,If you haven't changed your password lately. ==&gt; 500 million Yahoo accounts breached https://t.co/km73jXSMTZ (via @usatoday),
40,2016-09-22 23:02:48,Twitter for Android,Verizon said it only learned 2 days ago that Yahoo was hit with a massive security breach https://t.co/g0tX17eUrJ https://t.co/L0eCH9qzyR,
41,2016-09-22 23:02:42,Twitter for iPhone,Yahoo confirms 500 million accounts compromised in huge data breach via the @FoxNews App https://t.co/8aZ5gYR0VC,
42,2016-09-22 23:02:41,Twitter Lite,What this Yahoo data breach means for you https://t.co/8AmiOGaCJU https://t.co/jxbPIiPied,
43,2016-09-22 23:02:38,Facebook,People. People. People. Change your passwords...and often! (especially if you use Yahoo). Be Smart. Be Social. https://t.co/2HTeLaDajv,
44,2016-09-22 23:02:35,Twitter for iPhone,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 https://t.co/TEd5jaQirp",
45,2016-09-22 23:02:35,Twitter for iPhone,"Yahoo confirms data ""associated with at least 500 million user accounts"" have been stolen https://t.co/2gVTNNPwRT https://t.co/8r4toBMMGj",
46,2016-09-22 23:02:32,Twitter for Android,"Looks like this Yahoo data breach is topping the charts:
Yahoo 500M
MySpace 360M
LinkedIn 100M
https://t.co/htYrPOaL9A",
47,2016-09-22 23:02:32,Twitter Web Client,#Yahoo’s data breach is one of the biggest in history https://t.co/WfPm7FWGxr via @BIUK_Tech,
48,2016-09-22 23:02:29,Twitter for Android,"RELEASE: ""NCSA urges all #Yahoo users to not wait and see if their account was compromised and to take action now... https://t.co/nTh6NrkA34",
49,2016-09-22 23:02:26,Linkis: turn sharing into growth,"#Yahoo confirms data ""associated with at least 500 million user accounts"" have... https://t.co/ylpdjIS2Tq by @2morrowknight via @c0nvey",
50,2016-09-22 23:02:24,Linkis: turn sharing into growth,"#Yahoo confirms data ""associated with at least 500 million user accounts"" have... https://t.co/LZsexlEIrL by @2morrowknight via @c0nvey",
51,2016-09-22 23:02:23,jalaram,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football  https://t.co/UOtAkb37An,
52,2016-09-22 23:02:18,Twitter for Android,What To Do After a Data Breach https://t.co/g50r7JSjLj,
53,2016-09-22 23:02:17,twitterfeed,"Yahoo confirms massive data breach was real, hundreds of millions of accounts compromised: LG and Sam... https://t.co/dfOwlayYNm #lg #tv",
54,2016-09-22 23:02:14,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
55,2016-09-22 23:02:14,IFTTT,What this Yahoo data breach means for you https://t.co/CiTQ4xU4bW https://t.co/tSWkNooGhU,
56,2016-09-22 23:02:13,Facebook,Yahoo says at least 500M users affected by 2014 data breach https://t.co/4TlY4ndbzk,
57,2016-09-22 23:02:08,Twitter for iPhone,Hack Brief: Yahoo Breach Hit Half a Billion Users’ Data https://t.co/Em4CWYKCHC via @WIRED,
58,2016-09-22 23:02:06,dlvr.it,What this Yahoo data breach means for you https://t.co/qtAJAaXfFb,
59,2016-09-22 23:02:02,Mobile Web (M2),#Yahoo says 500 million accounts stolen https://t.co/evOTRV5BfL https://t.co/bOwK6NBsEL,
60,2016-09-22 23:02:00,Buffer,"Yahoo is expected to confirm a massive data breach, impacting hundreds of millions of users https://t.co/CsgFg0NiPb #Yahoo",
61,2016-09-22 23:02:00,Twitter for iPhone,"Wait, what? Only 2 days ago?

CNN Money: ""Verizon only learned about Yahoo's massive data breach 2 days ago” https://t.co/9wfkG5D8Cy",
62,2016-09-22 23:01:55,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
63,2016-09-22 23:01:38,sy.ndwire,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
64,2016-09-22 23:01:34,Twitter for iPad,Millions of emails hacked: Yahoo to reveal massive data breach as sale to Verizon approaches https://t.co/F2GV9UTCDy https://t.co/TFNX3e6awg,
65,2016-09-22 23:01:31,Hootsuite,#news #mashable What this Yahoo data breach means for you - On Thursday afternoon Yahoo confirmed a massive dat... https://t.co/4rTPWuZ1Gh,
66,2016-09-22 23:01:31,jalaram,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football  https://t.co/mPiB4YrXpf,
67,2016-09-22 23:01:26,IFTTT,What this Yahoo data breach means for you https://t.co/HX9JlHN5ym https://t.co/koJvREXJ9s,
68,2016-09-22 23:01:24,Hootsuite,Yahoo confirms 500 million accounts compromised in huge data breach https://t.co/3Qj6VlJ9dr,
69,2016-09-22 23:01:24,sy.ndwire,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
70,2016-09-22 23:01:22,infosecbot,Yahoo hack is the biggest in history - 500m accounts compromised. https://t.co/kot45vDNj4 #cybersecurity #databreach,
71,2016-09-22 23:01:22,Twitter for iPhone,"Yahoo: We received a Data Breach, hacking over 500M Accounts...

Me: Oh, i'll change my password now

Yahoo: No rush, it was in 2014 https://t.co/TEd5jaQirp",
72,2016-09-22 23:01:21,Hootsuite,What this Yahoo data breach means for you - On Thursday afternoon Yahoo confirmed a massive data leak of at lea... https://t.co/bo9pqkkf1C,
73,2016-09-22 23:01:20,syndwire,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
74,2016-09-22 23:01:19,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
75,2016-09-22 23:01:19,syndwire,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
76,2016-09-22 23:01:18,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
77,2016-09-22 23:01:14,Twitter for Android,"Yahoo confirms data breach affecting 500 million accounts, which is terrible news for people in 2002.",
78,2016-09-22 23:01:14,Twitter for Android,"Yahoo says at least 500 million user accounts were stolen in 2014, by what it thinks is a state-sponsored actor. https://t.co/G0krDoHEpd https://t.co/ian6rSgdPz",
79,2016-09-22 23:01:12,syndwir-e.,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football,
80,2016-09-22 23:01:07,Twitterrific for iOS,"Yahoo confirms data ""associated with at least 500 million user accounts"" have been stolen https://t.co/9lB0epW4uq https://t.co/nEGylGbcog",
81,2016-09-22 23:01:06,Twitter for Android,"Report: Yahoo to reveal ""massive"" data breach https://t.co/LrgD3DDnjX https://t.co/3h0IABbq8f",
82,2016-09-22 23:01:05,Facebook,DATA BREACH SINCE 2014? N THEY ARE JUST NOW LETTING US KNOW? ONLY BECAUSE THEY HAVE TO DISCLOSE INFO BEFORE... https://t.co/Sv88umrjtd,
83,2016-09-22 23:01:05,trueAnthem,Yahoo confirms huge data breach https://t.co/W4Gci4nhSD https://t.co/p8kfw5YtgG,
84,2016-09-22 23:01:05,Twitter for Android,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
85,2016-09-22 23:01:04,twitterfeed,Yahoo hacked: Personal data stolen from at least 500 million accounts:  Yahoo Inc. suffered a data breach in ... https://t.co/CXEzLHWPb8,
86,2016-09-22 23:01:04,trueAnthem,Yahoo says 500 million accounts stolen https://t.co/c3tysWcR2W https://t.co/a1JCt9T5YR,
87,2016-09-22 23:01:04,trueAnthem,Yahoo confirms huge data breach https://t.co/DPYA3sQnNO https://t.co/MqrSxOHBiB,
88,2016-09-22 23:01:00,Twitter Web Client,500 million Yahoo accounts breached https://t.co/B8pUg1SYTL via @usatoday,
89,2016-09-22 23:01:00,Twitter Web Client,What to do if your Yahoo account was hacked https://t.co/LLspG1PT20 https://t.co/x5GTeG77HP,
90,2016-09-22 23:00:59,Twitter Web Client,"#Yahoo confirms data breach of 500 mln users, blames 'state-sponsored actor' #cybersecurity #infosec @DSolutionCAD  https://t.co/9wtEC7JHqI",
91,2016-09-22 23:00:58,jalaram,Yahoo Reveals Massive Data Breach; Internet Fixates On Fantasy Football  https://t.co/pkYHYfDhCC,
92,2016-09-22 23:00:58,Twitter Web Client,What this Yahoo data breach means for you https://t.co/Z9hmYWRL2x https://t.co/I89yVo830X,
93,2016-09-22 23:00:58,Hootsuite,Mashable: What this Yahoo data breach means for you - On Thursday afternoon Yahoo confirmed a massive data leak... https://t.co/VMos7ykXYX,
94,2016-09-22 23:00:56,Hootsuite,My #RealEstate #Brain .com #NPR #Learn #Geek #Tech #Know #Economy #Forex #Learn #Science Yahoo Reveals Massive ... https://t.co/K3UXKZ1NHF,
95,2016-09-22 23:00:55,Buffer,Yahoo’s Data Breach: What to Do If Your Account Was Hacked https://t.co/sC6H9RzXPs,
96,2016-09-22 23:00:54,Twitter for iPhone,BREAKING: Yahoo confirms huge data breach affecting 500 million accounts.,
97,2016-09-22 23:00:53,Hootsuite,Awkward timing for this @Yahoo data breach as @verizon is just about to take the reins. https://t.co/PRQJQ9YFbk,
98,2016-09-22 23:00:51,Hootsuite,Yahoo confirms 500 million accounts compromised in huge data breach https://t.co/xbSZeCuH2a,
99,2016-09-22 23:00:50,twitterfeed,CIOview Yahoo data breach affects at least 500 million users - CIO https://t.co/SIa6I0nJHq,
