,date,device,text,location
42,2017-09-08 14:41:24,Silver Bird,Poor security design and how not to handle a cyber attack -- lessons from Equifax https://t.co/Vg0Yld4vc5 https://t.co/OnyqzkQhak,
43,2017-09-08 14:40:22,IFTTT,"RT 33signals ""RT adage ""U.S. credit reporting agency Equifax got hacked, and it looks bad. https://t.co/6NCHeAmEsv https://t.co/lA53YCT4eH""""",
44,2017-09-08 14:39:34,Google,Poor security design and how not to handle a cyber attack -- lessons from Equifax: The data… https://t.co/Pdsjkxhzy0,
45,2017-09-08 14:39:06,Facebook,Equifax Inc. has yet to disclose how many Canadians were affected by a massive cyber-attack the credit reporting... https://t.co/A0JegZT3wb,
46,2017-09-08 14:38:27,Twitter for iPhone,ICO statement regarding reports of data loss at Equifax. Full statement here: https://t.co/T5NcYvbHgd https://t.co/fQqTvDbXPq,
47,2017-09-08 14:38:06,Facebook,Equifax Inc. has yet to disclose how many Canadians were affected by a massive cyber-attack the credit reporting... https://t.co/UCKyauQfah,
48,2017-09-08 14:37:52,Bias Knife,"New post added at 
BiasKnife - Equifax says personal data of 143 million customers exposed in cyber attack https://t.co/BwvaOJTvaY",
49,2017-09-08 14:37:24,TweetDeck,Poor security design and how not to handle a cyber attack -- lessons from Equifax https://t.co/Vg0Yld4vc5 https://t.co/OnyqzkQhak,
50,2017-09-08 14:37:10,Twitter for Android,"Here's how to find out if your personal information was exposed in the #EquifaxDataBreach:
https://t.co/8cAaf87Od7",
51,2017-09-08 14:37:09,WordPress.com,Poor security design and how not to handle a cyber attack -- lessons from Equifax https://t.co/Vg0Yld4vc5 https://t.co/OnyqzkQhak,
52,2017-09-08 14:35:18,Twitter Web Client,@oneidentity reaction to Equifax Data Breach through massive cyber attack.   What are the identity implications? https://t.co/uvtNXdDdls,
53,2017-09-08 14:34:11,Dynamic Signal,Equifax says personal data of 143 million customers exposed in #cyberattack https://t.co/Jd6coH7tVp https://t.co/MlBfrcWrZh,
54,2017-09-08 14:34:06,IFTTT,"RT 33signals ""RT adage ""U.S. credit reporting agency Equifax got hacked, and it looks bad. https://t.co/mX1tagyZzE https://t.co/b1m8OejlPr""""",
55,2017-09-08 14:34:05,IFTTT,"RT adage ""U.S. credit reporting agency Equifax got hacked, and it looks bad. https://t.co/mzxlxC0qyv https://t.co/270cFJcpkl""",
56,2017-09-08 14:33:05,IFTTT,"U.S. credit reporting agency Equifax got hacked, and it looks bad. https://t.co/EWrs8azx7V https://t.co/muHsHeynO6",
57,2017-09-08 14:33:01,lighthouseoftec,Over 143 #Million Affected as Equifax is Hit by Massive Cyber Attack @ https://t.co/lDMiomyUXl #منارة_التقنية https://t.co/z1TVY4622U,
58,2017-09-08 14:32:29,Twitter Web Client,"U.S. credit reporting agency Equifax got hacked, and it looks bad. https://t.co/jUO2SBv9Wn https://t.co/gDRvABvizs",
59,2017-09-08 14:31:40,IFTTT,"adage: U.S. credit reporting agency Equifax got hacked, and it looks bad. https://t.co/Dyni3l8VLT https://t.co/wqS5l0iQbr",
60,2017-09-08 14:31:34,Hootsuite,"#Eguifax gets poor credit rating on security breach!
https://t.co/jfNBDoVED0",
61,2017-09-08 14:30:50,Twitter for iPad,143 million Americans have compromised identities because of the Equifax hack: https://t.co/6qma1b10GQ https://t.co/MnNcHx9b9Q,
62,2017-09-08 14:30:19,Twitter for Android,Equifax hack: Huge scale of cyber attack means that  people will have had personal details stolen without knowing  https://t.co/oeT3BXD4c2,
63,2017-09-08 14:30:07,SocialFlow,"U.S. credit reporting agency Equifax got hacked, and it looks bad. https://t.co/jUO2SBv9Wn https://t.co/gDRvABvizs",
64,2017-09-08 14:29:45,Twitter Web Client,Equifax hack: Huge scale of cyber attack means that  people will have had personal details stolen without knowing  https://t.co/oeT3BXD4c2,
65,2017-09-08 14:28:52,Twitter for iPhone,143 million Americans have compromised identities because of the Equifax hack: https://t.co/6qma1b10GQ https://t.co/MnNcHx9b9Q,
66,2017-09-08 14:28:42,Buffer,"!! Security Alert !! #Equifax Cyber Attack
https://t.co/vesSq6qqvz",
67,2017-09-08 14:27:50,Twitter Web Client,"#Equifax suffers largest #CyberAttack in US History affecting over 143M customers - SSNs, DOB, Credit Card #s https://t.co/S4PX6pamti",
68,2017-09-08 14:27:31,Twitter Web Client,Equifax says data breach may have exposed personal info of 143 million consumers https://t.co/8jwrEewXl7,
69,2017-09-08 14:27:29,TweetDeck,"Equifax says #cyberattack may have hit 143 million customers -
considered one of the largest yet 
via @infomgmt https://t.co/oE5B9iWitq",
70,2017-09-08 14:26:16,Twitter for iPhone,Equifax data breach may have exposed personal info of 143M consumers | Clark Howard https://t.co/AlDzH3mB2x,
71,2017-09-08 14:24:33,Twitter for iPhone,143 million Americans have compromised identities because of the Equifax hack: https://t.co/6qma1b10GQ https://t.co/MnNcHx9b9Q,
72,2017-09-08 14:22:45,Twitter for iPhone,143 million Americans have compromised identities because of the Equifax hack: https://t.co/6qma1b10GQ https://t.co/MnNcHx9b9Q,
73,2017-09-08 14:22:19,Twitter for iPhone,The cost of cyber-attack? Let's start with 15% of your Total Enterprise Value: Equifax before-after. https://t.co/E4XCrSdNLt,
74,2017-09-08 14:21:29,IFTTT,R/T @ Secnewsbytes: RT glasswallnews: Credit firm Equifax's share prices have tumbled following a cyber attack tha… https://t.co/ftxOu0aATu,
75,2017-09-08 14:21:11,Twitter Lite,"When #data is centralized, it is vulnerable to attack. That's why #FreedomBox aims to #DecentralizeTheNet. #Equifax https://t.co/iulOlOjNSp",
76,2017-09-08 14:20:09,Twitter for iPhone,Credit firm Equifax's share prices have tumbled following a cyber attack that leaked 143 million customers data https://t.co/oC7KUi5qwT,
77,2017-09-08 14:19:44,Buffer,143 million Americans have compromised identities because of the Equifax hack: https://t.co/6qma1b10GQ https://t.co/MnNcHx9b9Q,
78,2017-09-08 14:17:14,Twitter for Android,#Equifax cyber attack last night affected ~143m people. Top 4 tips from expert @mikko on how to protect your data 🔐 https://t.co/XXFTwFhXuP https://t.co/oXPv22lfl8,
79,2017-09-08 14:16:14,LinkedIn,Equifax Says Cyber Attack May Have Hit 143 Million Customers https://t.co/oFF35RC4wo,
80,2017-09-08 14:15:21,Twitter for iPad,Equifax says personal data of 143 million customers exposed in cyber attack https://t.co/XjOS2cTzZo,
81,2017-09-08 14:15:13,Twitter for iPhone,"This Week's Threats:  
-Hurricane Irma
-Hurricanes Jose and Katia could be next 
-Massive wildfires 
-North Korea
-Equifax cyber attack",
82,2017-09-08 14:14:39,Twitter for Android,Equifax says personal data of 143 million customers exposed in cyber attack https://t.co/BUt81sJ5wM,
83,2017-09-08 14:13:01,Twitter Web Client,The cost of cyber-attack? Let's start with 15% of your Total Enterprise Value: Equifax before-after. https://t.co/E4XCrSdNLt,
84,2017-09-08 14:12:32,Twitter Web Client,Over 143 Million Affected as Equifax is Hit by Massive Cyber Attack https://t.co/YzxpTFxbaa https://t.co/dfeCT7ug7U,
85,2017-09-08 14:11:12,Facebook,"You have a 50-50 chance of whether you did or did not get hit in the cyber attack directed 
Equifax. They collect... https://t.co/FJ1stGVtj1",
86,2017-09-08 14:10:50,Twitter Web Client,A cyber attack has exposed the sensitive data of 143 million Americans https://t.co/VN2kkmRrGN https://t.co/XR7LCKfhi6,
87,2017-09-08 14:09:13,Twitter for iPhone,A cyber attack on Equifax has exposed 143 million people to identity theft. https://t.co/vjKW6ulYYi https://t.co/M6oKpBGP9U,
88,2017-09-08 14:07:12,Twitter Web Client,"Unfortunately Equifax had cyber attack, exposing millions to identity theft, including a percentage of Canadians. 
https://t.co/CInzbtpqLL",
89,2017-09-08 14:06:53,Twitter Web Client,A cyber attack on Equifax has exposed 143 million people to identity theft. https://t.co/vjKW6ulYYi https://t.co/M6oKpBGP9U,
90,2017-09-08 14:03:01,Google,Over 143 Million Affected as Equifax is Hit by Massive Cyber Attack - https://t.co/k3YoTW8rNf https://t.co/aW6W2NaStV,
91,2017-09-08 14:03:01,Sprout Social,Credit firm Equifax's share prices have tumbled following a cyber attack that leaked 143 million customers data https://t.co/oC7KUi5qwT,
92,2017-09-08 14:01:57,IFTTT,"EDM Friday Briefing: Major Earthquake Strikes Mexico, Equifax Cyber Attack, 3 Hurricanes https://t.co/ACQES3V4wP #EmergencyManagement",
93,2017-09-08 14:00:50,IFTTT,#hacked : https://t.co/vlE7focsnp Equifax hack: Huge scale of cyber attack means that many people will have had personal details stolen wi…,
94,2017-09-08 14:00:03,Info.S3cBot,UK #dataprotection regulator's statement in response to #Equifax #databreach https://t.co/DQG8fA4MAd #infosec,
95,2017-09-08 13:58:44,Twitter for iPhone,ICO statement regarding reports of data loss at Equifax. Full statement here: https://t.co/T5NcYvbHgd https://t.co/fQqTvDbXPq,
96,2017-09-08 13:58:32,Bitly,UK #dataprotection regulator's statement in response to #Equifax #databreach https://t.co/DQG8fA4MAd #infosec,
97,2017-09-08 13:56:04,LinkedIn,#ICO est déjà sur le coup! #badbuzz #RGPD https://t.co/uCKXgNkYc7 https://t.co/mpJUFS28Ca,
98,2017-09-08 13:55:45,Twitter Web Client,LIVE: Equifax shares plummet after massive cyber attack - @JenSaidIt has all the details https://t.co/2S6aXag38Z https://t.co/y2cgG6VQCm,
99,2017-09-08 13:55:02,Twitter for Android,"Equifax hack attack exposes data of 143 million customers https://t.co/Ti3xlCC8k3 *****It's all in how you connect with others,its who's who",
0,2017-09-08 13:54:55,Twitter Lite,https://t.co/pF40sCUoeG,
1,2017-09-08 13:54:12,Twitter for iPhone,Credit bureau Equifax says 143 million Americans may have had their data stolen in a cyber attack https://t.co/bsdSJzxI2u https://t.co/F1206ly0zU,
2,2017-09-08 13:53:15,dlvr.it,"Cyber attack may have hit 143 million customers, Equifax says https://t.co/JZoKTRrNyE https://t.co/tly77zqKDw",
3,2017-09-08 13:50:58,Social Reputation,"#Equifax #databreach details you need to know, in this new blog post https://t.co/W14TSXQmgR #Cybersecurity #Infosec #Security #ORM",
4,2017-09-08 13:50:57,Social Reputation,"#Equifax #databreach details you need to know, in this new blog post https://t.co/Ep73Vkmnlh #Cybersecurity #Infosec #Security #ORM",
5,2017-09-08 13:49:59,TweetDeck,"Your Friday wake-up call: news about the massive Equifax hack attack, NFL booze ads and more https://t.co/8x0eKN8l1A https://t.co/XLuy60qt7r",
6,2017-09-08 13:48:59,Twitter for Android,The Equifax cyber attack ranks among the largest cybersecurity breaches in history https://t.co/3tyvQcUYj0 https://t.co/afxnseG7Nd,
7,2017-09-08 13:48:48,Twitter Web Client,Equifax hack attack exposes data of 143 million customers https://t.co/nigqOa9nrn via @dwnews,
8,2017-09-08 13:46:58,Twitter for Windows Phone,LIVE: Equifax shares plummet after massive cyber attack - @JenSaidIt has all the details https://t.co/2S6aXag38Z https://t.co/y2cgG6VQCm,
9,2017-09-08 13:46:09,Twitter Web Client,"Don't be the next #Equifax. 6 questions to ask yourself to see if you're at risk for a #cybersecurity breach &gt;&gt; https://t.co/lk1ejLYxM8 https://t.co/3DMS6np3WC
Credit reporting firm Equifax said personal info of 143 million may have been compromised in massive security breach https://t.co/NO5yHkwKk6",
10,2017-09-08 13:46:09,Dynamic Signal,Equifax says personal data of 143 million customers exposed in #cyberattack https://t.co/bTaW1EDTGP https://t.co/idjerW8AuJ,
11,2017-09-08 13:45:56,Twitter Web Client,LIVE: Equifax shares plummet after massive cyber attack - @JenSaidIt has all the details https://t.co/2S6aXag38Z https://t.co/y2cgG6VQCm,
12,2017-09-08 13:45:39,Google,"Cyber attack may have hit 143 million customers, Equifax says: Equifax Inc. said its… https://t.co/PDLDgtThyD",
13,2017-09-08 13:44:29,IFTTT,"YahooFinance: LIVE: Equifax shares plummet after massive cyber attack - JenSaidIt has all the details … https://t.co/xQK9SYN0BC
LIVE: Equifax shares plummet after massive cyber attack - @JenSaidIt has all the details https://t.co/2S6aXag38Z https://t.co/y2cgG6VQCm",
14,2017-09-08 13:44:26,Twitter for iPhone,"Your Friday wake-up call: news about the massive Equifax hack attack, NFL booze ads and more https://t.co/8x0eKN8l1A https://t.co/XLuy60qt7r",
15,2017-09-08 13:44:23,IFTTT,Over 143 Million Affected as Equifax is Hit by Massive Cyber Attack https://t.co/uFGnNMLJ8y,
16,2017-09-08 13:44:05,IFTTT,YahooFinance: LIVE: Equifax shares plummet after massive cyber attack - JenSaidIt has all the details https://t.co/8kxCeFjTu0 …,
17,2017-09-08 13:43:46,Twitter for iPhone,"This Week's Threats:  
-Hurricane Irma
-Hurricanes Jose and Katia could be next 
-Massive wildfires 
-North Korea
-Equifax cyber attack",
18,2017-09-08 13:42:32,IFTTT,LIVE: Equifax shares plummet after massive cyber attack - JenSaidIt has all the details https://t.co/owLLbGtJg7 https://t.co/nK6hDqwtHF,
19,2017-09-08 13:42:12,IFTTT,LIVE: Equifax shares plummet after massive cyber attack - JenSaidIt has all the details https://t.co/tdqduZr2qH https://t.co/qdhtLnUywQ,
20,2017-09-08 13:41:54,Twitter for Android,Equifax Says 143 Million Americans Potentially Impacted In Cyber Attack https://t.co/twLOfzipJ8,
21,2017-09-08 13:40:47,Twitter for Android,"When #data is centralized, it is vulnerable to attack. That's why #FreedomBox aims to #DecentralizeTheNet. #Equifax https://t.co/iulOlOjNSp",
22,2017-09-08 13:40:34,TweetDeck,LIVE: Equifax shares plummet after massive cyber attack - @JenSaidIt has all the details https://t.co/2S6aXag38Z https://t.co/y2cgG6VQCm,
23,2017-09-08 13:38:53,Twitter Web Client,ICO statement regarding reports of data loss at Equifax. Full statement here: https://t.co/T5NcYvbHgd https://t.co/fQqTvDbXPq,
24,2017-09-08 13:36:51,Twitter for iPhone,https://t.co/fs0q0Vjiq2,
25,2017-09-08 13:34:42,HubSpot,"""The cyber attack let hackers steal social security numbers and other personal information about 143 million...""  https://t.co/ksJJn4uqfh",
26,2017-09-08 13:34:39,Twitter Web Client,1️⃣[#Web]#CyberAttaque géante : 143 millions d'américains touchés par le #Equifaxhack https://t.co/lgcSCHAkvK v/@Forbes #hack #FlashTweet https://t.co/zfLmxKDxMu,
27,2017-09-08 13:31:43,Dynamic Signal,.@Equifax says personal data of 143 million customers exposed in #cyberattack. https://t.co/Q9Ux5HhVKO https://t.co/Os8NJhXn1q,
28,2017-09-08 13:30:30,Hootsuite,Equifax says personal data of 143 million customers exposed in cyber attack https://t.co/sR9Ru4clhb,
29,2017-09-08 13:29:30,Twitter for Android,The Equifax cyber attack ranks among the largest cybersecurity breaches in history https://t.co/3tyvQcUYj0 https://t.co/afxnseG7Nd,
30,2017-09-08 13:25:19,Twitter for Android,"This Week's Threats:  
-Hurricane Irma
-Hurricanes Jose and Katia could be next 
-Massive wildfires 
-North Korea
-Equifax cyber attack",
31,2017-09-08 13:24:36,Twitter Web Client,ICO statement regarding reports of data loss at Equifax. Full statement here: https://t.co/T5NcYvbHgd https://t.co/fQqTvDbXPq,
32,2017-09-08 13:23:21,IFTTT,Equifax says personal data of 143 million customers exposed in cyber attack https://t.co/q9GpgRuLfJ,
33,2017-09-08 13:23:16,Twitter for iPhone,Equifax Says 143 Million Americans Potentially Impacted In Cyber Attack via @forbes https://t.co/p6xpFOjLq3,
34,2017-09-08 13:22:12,IFTTT,Equifax says personal data of 143 million customers exposed in cyber attack https://t.co/OiaEvSHACU #WindowsPhone #Microsoft #Mobile https://t.co/kG96R4XKpx,
35,2017-09-08 13:21:26,Twitter for BlackBerry,Over 143 Million Affected as Equifax is Hit by Massive Cyber Attack https://t.co/U21ngCna7c,
36,2017-09-08 13:21:26,Twitter for Android,"While it took Equifax more than a month to reveal the attack, three of its top executives, including the CFO,... https://t.co/LTubeoMndm",
37,2017-09-08 13:21:19,LinkedIn,@oneidentity reaction to Equifax Data Breach through massive cyber attack.   What are the identity implications? https://t.co/uvtNXdDdls,
38,2017-09-08 13:20:45,Twitter for Android,#Equifax cyber attack last night affected ~143m people. Top 4 tips from expert @mikko on how to protect your data 🔐 https://t.co/XXFTwFhXuP https://t.co/oXPv22lfl8,
39,2017-09-08 13:18:52,Twitter Web Client,Equifax Says Cyberattack May Have Hit 143 Million Customers (2) https://t.co/TX3tA6SXnA,
